47,DawnWu,browser,play_video,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:49:33.446672+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,courses.openedu.tw,71d7cea3ee1355704244013ba47479a2,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",36.224.55.30,"{""duration"": 237, ""code"": ""ok1d44Khp7Y"", ""id"": ""4a001897994d4a0b8e1c0729136b430e"", ""currentTime"": 87}",play_video
48,DawnWu,browser,seek_video,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:49:35.673273+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,courses.openedu.tw,71d7cea3ee1355704244013ba47479a2,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",36.224.55.30,"{""code"": ""ok1d44Khp7Y"", ""new_time"": 117, ""old_time"": 89.28672706484986, ""duration"": 237, ""type"": ""onSlideSeek"", ""id"": ""4a001897994d4a0b8e1c0729136b430e""}",seek_video
49,DawnWu,browser,play_video,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:49:38.396550+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,courses.openedu.tw,71d7cea3ee1355704244013ba47479a2,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",36.224.55.30,"{""duration"": 237, ""code"": ""ok1d44Khp7Y"", ""id"": ""4a001897994d4a0b8e1c0729136b430e"", ""currentTime"": 117}",play_video
50,DawnWu,browser,seek_video,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:49:43.059979+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,courses.openedu.tw,71d7cea3ee1355704244013ba47479a2,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",36.224.55.30,"{""code"": ""ok1d44Khp7Y"", ""new_time"": 138, ""old_time"": 121.35116695231629, ""duration"": 237, ""type"": ""onSlideSeek"", ""id"": ""4a001897994d4a0b8e1c0729136b430e""}",seek_video
51,DawnWu,browser,play_video,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:49:44.570759+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,courses.openedu.tw,71d7cea3ee1355704244013ba47479a2,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",36.224.55.30,"{""duration"": 237, ""code"": ""ok1d44Khp7Y"", ""id"": ""4a001897994d4a0b8e1c0729136b430e"", ""currentTime"": 138}",play_video
52,DawnWu,browser,seek_video,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:49:55.022228+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,courses.openedu.tw,71d7cea3ee1355704244013ba47479a2,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",36.224.55.30,"{""code"": ""ok1d44Khp7Y"", ""new_time"": 168, ""old_time"": 148.0961472040863, ""duration"": 237, ""type"": ""onSlideSeek"", ""id"": ""4a001897994d4a0b8e1c0729136b430e""}",seek_video
53,DawnWu,browser,play_video,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:49:55.448752+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,courses.openedu.tw,71d7cea3ee1355704244013ba47479a2,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",36.224.55.30,"{""duration"": 237, ""code"": ""ok1d44Khp7Y"", ""id"": ""4a001897994d4a0b8e1c0729136b430e"", ""currentTime"": 168}",play_video
54,DawnWu,browser,seek_video,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:49:57.116108+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,courses.openedu.tw,71d7cea3ee1355704244013ba47479a2,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",36.224.55.30,"{""code"": ""ok1d44Khp7Y"", ""new_time"": 189, ""old_time"": 169.5877051068115, ""duration"": 237, ""type"": ""onSlideSeek"", ""id"": ""4a001897994d4a0b8e1c0729136b430e""}",seek_video
55,DawnWu,browser,play_video,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:50:00.286912+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,courses.openedu.tw,71d7cea3ee1355704244013ba47479a2,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",36.224.55.30,"{""duration"": 237, ""code"": ""ok1d44Khp7Y"", ""id"": ""4a001897994d4a0b8e1c0729136b430e"", ""currentTime"": 189}",play_video
56,DawnWu,browser,seek_video,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:50:02.081340+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,courses.openedu.tw,71d7cea3ee1355704244013ba47479a2,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",36.224.55.30,"{""code"": ""ok1d44Khp7Y"", ""new_time"": 215, ""old_time"": 190.6750001525879, ""duration"": 237, ""type"": ""onSlideSeek"", ""id"": ""4a001897994d4a0b8e1c0729136b430e""}",seek_video
57,DawnWu,browser,play_video,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:50:04.554419+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,courses.openedu.tw,71d7cea3ee1355704244013ba47479a2,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",36.224.55.30,"{""duration"": 237, ""code"": ""ok1d44Khp7Y"", ""id"": ""4a001897994d4a0b8e1c0729136b430e"", ""currentTime"": 215}",play_video
58,DawnWu,server,,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:50:10.156834+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/course/,"{'course_user_tags': {}, 'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/1'}",36.224.55.30,"{""POST"": {}, ""GET"": {""activate_block_id"": [""block-v1:FCUx+QA+19004+type@vertical+block@cc14e169dfb04419a6080d3f39dc6bcc""]}}",/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/1
59,DawnWu,browser,page_close,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:50:11.192694+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,courses.openedu.tw,71d7cea3ee1355704244013ba47479a2,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",36.224.55.30,{},page_close
60,DawnWu,server,,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:50:11.247362+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'course_user_tags': {}, 'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@4a001897994d4a0b8e1c0729136b430e/handler/xmodule_handler/save_user_state'}",36.224.55.30,"{""POST"": {""saved_video_position"": [""00:03:41""]}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@4a001897994d4a0b8e1c0729136b430e/handler/xmodule_handler/save_user_state
61,DawnWu,server,,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:50:12.608760+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%40cc14e169dfb04419a6080d3f39dc6bcc,"{'course_user_tags': {}, 'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@fab98c7be630436eaaca8eb8d7bb2bd4/handler/transcript/translation/en'}",36.224.55.30,"{""POST"": {}, ""GET"": {""videoId"": [""aYgop8Mwv04""]}}",/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@fab98c7be630436eaaca8eb8d7bb2bd4/handler/transcript/translation/en
62,DawnWu,browser,load_video,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:50:13.994616+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%40cc14e169dfb04419a6080d3f39dc6bcc,courses.openedu.tw,71d7cea3ee1355704244013ba47479a2,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%40cc14e169dfb04419a6080d3f39dc6bcc,"{'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",36.224.55.30,"{""duration"": 306, ""code"": ""aYgop8Mwv04"", ""id"": ""fab98c7be630436eaaca8eb8d7bb2bd4""}",load_video
63,DawnWu,browser,edx.ui.lms.sequence.next_selected,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:50:16.197129+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%40cc14e169dfb04419a6080d3f39dc6bcc,courses.openedu.tw,71d7cea3ee1355704244013ba47479a2,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%40cc14e169dfb04419a6080d3f39dc6bcc,"{'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",36.224.55.30,"{""tab_count"": 1, ""widget_placement"": ""bottom"", ""current_tab"": 1, ""id"": ""block-v1:FCUx+QA+19004+type@sequential+block@1c989f336891494e940f754116edced0""}",edx.ui.lms.sequence.next_selected
64,DawnWu,server,,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:50:16.403392+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%40cc14e169dfb04419a6080d3f39dc6bcc,"{'course_user_tags': {}, 'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/'}",36.224.55.30,"{""POST"": {}, ""GET"": {""child"": [""first""]}}",/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/
65,DawnWu,browser,play_video,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:50:16.641261+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%40cc14e169dfb04419a6080d3f39dc6bcc,courses.openedu.tw,71d7cea3ee1355704244013ba47479a2,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%40cc14e169dfb04419a6080d3f39dc6bcc,"{'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",36.224.55.30,"{""duration"": 306, ""code"": ""aYgop8Mwv04"", ""id"": ""fab98c7be630436eaaca8eb8d7bb2bd4"", ""currentTime"": 69.08281994850158}",play_video
66,DawnWu,browser,page_close,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:50:17.453845+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%40cc14e169dfb04419a6080d3f39dc6bcc,courses.openedu.tw,71d7cea3ee1355704244013ba47479a2,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%40cc14e169dfb04419a6080d3f39dc6bcc,"{'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",36.224.55.30,{},page_close
67,DawnWu,server,,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:50:17.508508+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/1c989f336891494e940f754116edced0/1?activate_block_id=block-v1%3AFCUx%2BQA%2B19004%2Btype%40vertical%2Bblock%40cc14e169dfb04419a6080d3f39dc6bcc,"{'course_user_tags': {}, 'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@fab98c7be630436eaaca8eb8d7bb2bd4/handler/xmodule_handler/save_user_state'}",36.224.55.30,"{""POST"": {""saved_video_position"": [""00:01:09""]}, ""GET"": {}}",/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@fab98c7be630436eaaca8eb8d7bb2bd4/handler/xmodule_handler/save_user_state
68,DawnWu,server,,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:50:18.987981+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'course_user_tags': {}, 'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@4a001897994d4a0b8e1c0729136b430e/handler/transcript/translation/en'}",36.224.55.30,"{""POST"": {}, ""GET"": {""videoId"": [""ok1d44Khp7Y""]}}",/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@4a001897994d4a0b8e1c0729136b430e/handler/transcript/translation/en
69,DawnWu,browser,load_video,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:50:21.151012+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,courses.openedu.tw,71d7cea3ee1355704244013ba47479a2,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",36.224.55.30,"{""duration"": 237, ""code"": ""ok1d44Khp7Y"", ""id"": ""4a001897994d4a0b8e1c0729136b430e""}",load_video
70,DawnWu,browser,edx.ui.lms.sequence.next_selected,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:50:23.098374+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,courses.openedu.tw,71d7cea3ee1355704244013ba47479a2,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",36.224.55.30,"{""tab_count"": 1, ""widget_placement"": ""bottom"", ""current_tab"": 1, ""id"": ""block-v1:FCUx+QA+19004+type@sequential+block@7940607ef3b94e60ab0cbee2d2e87246""}",edx.ui.lms.sequence.next_selected
71,DawnWu,server,,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:50:23.152276+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'course_user_tags': {}, 'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/5197a1fecb2d48079bd71685c8c11baa/'}",36.224.55.30,"{""POST"": {}, ""GET"": {""child"": [""first""]}}",/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/5197a1fecb2d48079bd71685c8c11baa/
72,DawnWu,browser,page_close,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:50:24.365772+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,courses.openedu.tw,71d7cea3ee1355704244013ba47479a2,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/7940607ef3b94e60ab0cbee2d2e87246/?child=first,"{'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",36.224.55.30,{},page_close
73,DawnWu,server,,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:50:25.434172+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,,courses.openedu.tw,,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/5197a1fecb2d48079bd71685c8c11baa/?child=first,"{'course_user_tags': {}, 'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@d80987e20ed9488d9e7f402a152008a6/handler/transcript/translation/en'}",36.224.55.30,"{""POST"": {}, ""GET"": {""videoId"": [""AlorGhNQmgE""]}}",/courses/course-v1:FCUx+QA+19004/xblock/block-v1:FCUx+QA+19004+type@video+block@d80987e20ed9488d9e7f402a152008a6/handler/transcript/translation/en
74,DawnWu,browser,load_video,"zh-TW,zh;q=0.8,en-US;q=0.5,en;q=0.3",2019-12-20T13:50:26.798213+00:00,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:71.0) Gecko/20100101 Firefox/71.0,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/5197a1fecb2d48079bd71685c8c11baa/?child=first,courses.openedu.tw,71d7cea3ee1355704244013ba47479a2,https://courses.openedu.tw/courses/course-v1:FCUx+QA+19004/courseware/c23767a9478d4277a9cef9d7ff945508/5197a1fecb2d48079bd71685c8c11baa/?child=first,"{'user_id': 39, 'org_id': 'FCUx', 'course_id': 'course-v1:FCUx+QA+19004', 'path': '/event'}",36.224.55.30,"{""duration"": 320, ""code"": ""AlorGhNQmgE"", ""id"": ""d80987e20ed9488d9e7f402a152008a6""}",load_video
